Kolumna1,CZ_KM,DE_KM,EE_KM,LT_KM,LV_KM,PL_KM,SE_KM,SK_KM,COMPANY_LP,ADRESS_LP,COD_LP,CITY_LP,START_LOAD_DATA,START_LOAD_TIME,END_LOAD_DATA,END_LOAD_TIME,COMPANY_DP,ADRESS_DP,COD_DP,CITY_DP,START_DELIVERY_DATA,START_DELIVERY_TIME,END_DELIVERY_DATA,END_DELIVERY_TIME,VEHICLE_TYPE,BODY_TYPE,LOAD_UNLOAD_METHOD,EPALE,GOODS_TYPE,TEMP_MIN,TEMP_MAX,EURO,LDM,TONS,OTHER_COSTS,QTY_LOADS,QTY_DELIVERIES,SOURCE,PAYMENT TERM,CARGO_VALUE_EURO,CANCELED
,169.3,,,,,,,74,,,CZ57001,,31.03.2021,16:00:00,31.03.2021,,,,SK82106,,01.04.2021,08:00:00,01.04.2021,08:00:00,"Rigid truck, Articulated truck",Refrigerator,Back,,Other,,,350,13.6,5.999,,1,1,,,,
,,,,,,378.7,,,,,PL66470,,01.04.2021,06:00:00,01.04.2021,,,,PL49318,,02.04.2021,02:00:00,02.04.2021,02:00:00,"Rigid truck, Articulated truck","Box, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,,Other,,,324.4014793,13.6,22,,1,1,,,,
,206.1,,,,,164.4,,,,,CZ69123,,02.04.2021,06:00:00,02.04.2021,,,,PL46043,,06.04.2021,06:00:00,06.04.2021,06:00:00,"Rigid truck, Articulated truck","Box, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,,Other,,,250,13.6,2.3,,1,1,,,,
,478,,,,,244.5,,,,,PL98405,,06.04.2021,10:00:00,06.04.2021,,,,CZ39002,,07.08.2021,,08.08.2021,,"Rigid truck, Articulated truck","Box, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,,,,,980.456239,13.6,22,,1,6,,,,
,382.3,,,,,136,,,,,PL41800,,07.04.2021,17:00:00,07.04.2021,,,,PL41700,,08.08.2021,,08.08.2021,,"Rigid truck, Articulated truck","Box, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,,,,,550,13.6,22,,3,3,,,,
,,242.6,,,,251.6,,,,,DE06749,,08.04.2021,,08.04.2021,,,,PL57500,,09.04.2021,,13.04.2021,,"Rigid truck, Articulated truck","Tautliner, Mega, Curtain",Back,,,,,350,13.6,24,,1,1,,,,
,,28.6,,,,473.6,,,,,DE15890,,08.04.2021,,08.04.2021,,,,PL00001,,09.04.2021,,09.04.2021,,"Rigid truck, Articulated truck",Curtain,Back,,,,,400,13.6,24,,1,1,,,,
,,233.8,,,,328.7,,,,,DE07545,,08.04.2021,,08.04.2021,,,,PL41700,,09.04.2021,,09.04.2021,22:00:00,Articulated truck,"Refrigerator, Curtain",Back,,,,,700,13.6,10,,1,1,,,,
,,640.3,,,,397.8,,,,,DE44787,,08.04.2021,,08.04.2021,,,,PL43300,,08.04.2021,,08.04.2021,,"Rigid truck, Articulated truck",Curtain,Back,,,,,1400,13.6,24,,1,1,,,,
,,353.4,,,,380.5,,,,,DE99755,,08.04.2021,,08.04.2021,,,,PL43410,,09.04.2021,,09.04.2021,,"Rigid truck, Articulated truck",Curtain,Back,,,,,550,13.6,10,,1,1,,,,
,146.1,141.4,,,,,,,,,CZ25163,,08.04.2021,,08.04.2021,,,,DE04347,,09.04.2021,,09.04.2021,,"Rigid truck, Articulated truck","Box, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,,,,,380,13.6,15,,1,1,,,,
,,,,,,682.1,107.7,,,,PL43150,,09.04.2021,20:00:00,09.04.2021,,,,SE26538,,12.04.2021,08:00:00,12.04.2021,08:00:00,"Rigid truck, Articulated truck",Refrigerator,Back,,,,,1570,13.6,22.5,-298,1,1,,,,
,381,81.5,,,,,,131.3,,,DE01623,,09.04.2021,,09.04.2021,,,,SK92601,,12.04.2021,06:00:00,12.04.2021,12:00:00,"Rigid truck, Articulated truck",Refrigerator,Back,,,,,600,13.6,21.75,,1,1,,,,
,,686.6,,,,36.4,,,,,PL59800,,09.04.2021,,09.04.2021,,,,DE53881,,12.04.2021,,13.04.2021,,"Rigid truck, Articulated truck","Thermo, Curtain",Back,,,,,750,13.6,18,,1,1,,,,
,,620.8,,,,174.1,,,,,PL67100,,09.04.2021,,10.04.2021,,,,DE86470,,12.04.2021,,12.04.2021,,"Rigid truck, Articulated truck","Thermo, Tautliner, Refrigerator, Curtain",Back,,,,,850,13.6,15,,1,1,,,,
,,586.4,,,,339.1,,,,,DE64283,,09.04.2021,,09.04.2021,,,,PL40001,,12.04.2021,,12.04.2021,,"Rigid truck, Articulated truck","Thermo, Refrigerator, Curtain",Back,,,,,700,13.6,20,,1,1,,,,
,,391.7,,,,365,,,,,DE38685,,09.04.2021,,09.04.2021,,,,PL41100,,12.04.2021,,12.04.2021,,"Rigid truck, Articulated truck",Curtain,Back,,,,,500,13.6,24,,1,1,,,,
,,615.9,,,,178.3,,,,,PL62023,,09.04.2021,,09.04.2021,,,,DE94315,,13.04.2021,,13.04.2021,,"Rigid truck, Articulated truck","Thermo, Curtain",Back,,,,,820,13.6,22,,1,1,,,,
,,469.4,,,,174.1,,,,,PL67100,,09.04.2021,,10.04.2021,,,,DE97199,,12.04.2021,,12.04.2021,,"Rigid truck, Articulated truck","Thermo, Tautliner, Refrigerator, Curtain",Back,,,,,700,13.6,15,,1,1,,,,
,,571.6,,,,279.8,,,,,DE26954,,09.04.2021,14:30:00,09.04.2021,14:30:00,,,PL47316,,12.04.2021,08:00:00,13.04.2021,16:00:00,"Rigid truck, Articulated truck",Curtain,Back,,,,,800,13.6,24.7,,1,1,,,,
,70.2,,,,,167.9,,188.3,,,SK90301,,12.04.2021,08:00:00,12.04.2021,,,,PL42224,,13.04.2021,08:00:00,13.04.2021,15:00:00,"Rigid truck, Articulated truck
","Box, Coil trough, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,,,,,240,13.6,15,,1,1,,,,
,,,,,,594.3,,,,,PL72300,,12.04.2021,08:00:00,13.04.2021,,,,PL87400,,14.04.2021,,14.04.2021,,"Rigid truck, Articulated truck
",Refrigerator,Back,,,,,450,13.6,22.5,,1,3,,,,
,,495.3,,,,178.3,,,,,PL62023,,12.04.2021,,12.04.2021,,,,DE91330,,13.04.2021,,13.04.2021,,"Rigid truck, Articulated truck","Thermo, Curtain",Back,,,,,820,13.6,22,,1,1,,,,
,,299.6,,,,,,,,,DE33106,,12.04.2021,,12.04.2021,,,,DE97318,,12.04.2021,,12.04.2021,,Articulated truck,Flatbed truck,Back,,,,,600,13.6,10.57,,1,1,,,,
,38.7,,,,,282.9,,,,,PL42512,,13.04.2021,12:00:00,13.04.2021,,,,CZ50312,,14.04.2021,07:00:00,14.04.2021,07:00:00,"Rigid truck, Articulated truck
",Refrigerator,Back,,,,,425,13.6,10,,1,1,,,,
,,518.8,,,,351.1,,,,,DE74423,,14.04.2021,,14.04.2021,,,,PL41200,,15.04.2021,,15.04.2021,,"Rigid truck, Articulated truck",Curtain,Back,,,,,550,13.6,22,,1,1,,,,
,168.9,,,,,,,75,,,CZ56802,,14.04.2021,,14.04.2021,,,,SK83103,,15.04.2021,06:30:00,15.04.2021,07:00:00,"Rigid truck, Articulated truck
","Box, Coil trough, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,,,,,330,13.6,15,,1,1,,,,
,203.3,,,,,32.5,,,,,CZ69701,,15.04.2021,,15.04.2021,,,,PL44240,,16.04.2021,,16.04.2021,,"Rigid truck, Articulated truck
","Box, Coil trough, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,,,,,164.6469968,13.6,22,,1,1,,,,
,70.7,,,,,338.2,,140.8,,,PL99300,,15.04.2021,10:00:00,15.04.2021,,,,SK03101,,16.04.2021,08:00:00,16.04.2021,15:30:00,"Rigid truck, Articulated truck
",Refrigerator,Back,,,,,650,13.6,22,,1,1,,,,
,,,,,,25,,,,,PL44240,,16.04.2021,,16.04.2021,,,,PL43215,,16.04.2021,,16.04.2021,,"Rigid truck, Articulated truck
","Box, Coil trough, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,,,,,54.88233228,13.6,22,,1,1,,,,
,47.1,,,,,582.9,107.7,,,,CZ74773,,16.04.2021,14:00:00,16.04.2021,,,,SE26538,,19.04.2021,07:00:00,19.04.2021,13:00:00,"Rigid truck, Articulated truck
",Refrigerator,Back,,,,,1450,13.6,22.5,,1,1,,,,
,245.9,,,,,320.1,,,,,PL43608,,20.04.2021,,20.04.2021,,,,CZ26901,,20.04.2021,13:00:00,20.04.2021,13:00:00,"Rigid truck, Articulated truck
","Box, Coil trough, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,,,,,600,13.6,18,,1,1,,,,
,92.6,373,,,,18.8,,,,,PL70651,,20.04.2021,08:00:00,20.04.2021,,,,CZ27801,,21.04.2021,07:00:00,21.04.2021,11:00:00,"Rigid truck, Articulated truck
",Refrigerator,Back,33,Frozen Food,-22,-22,500,13.6,22.5,,1,1,,,,
,147.6,,,,,530.7,,,,,CZ19821,,21.04.2021,06:00:00,21.04.2021,,,,PL07202,,22.04.2021,,22.04.2021,,"Rigid truck, Articulated truck
","Box, Coil trough, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,0,Drinks,,,400,13.6,22.5,,1,1,,,,
,,,,,,432.4,,377.3,,,PL17300,,22.04.2021,,22.04.2021,,,,SK99128,,26.04.2021,,26.04.2021,,"Rigid truck, Articulated truck
",Refrigerator,Back,32,Frozen Food,-22,-22,950,13.6,20,,1,1,,,,
,217.3,,,,,647.6,,,,,CZ26901,,22.04.2021,04:00:00,22.04.2021,,,,PL21100,,23.04.2021,11:00:00,23.04.2021,11:00:00,"Rigid truck, Articulated truck
","Box, Coil trough, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,0,,,,550,13.6,9,,1,1,,,,
,,,,,,821.8,833.6,,,,PL43392,,07.09.2020,12:00:00,07.09.2020,,,,SE921 92,,10.09.2020,10:00:00,10.09.2020,10:00:00,"Rigid truck, Articulated truck
","Box, Coil trough, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,0,,,,2400,13.6,8.5,-643,1,1,,,,
,,,,,,,975.1,,,,SE91831,,10.09.2020,,10.09.2020,,,,SE57002,,11.09.2020,,11.09.2020,,"Rigid truck, Articulated truck
","Box, Coil trough, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,0,,,,550,13.6,25,,1,1,,,,
,,,,,,354.9,166.9,,,,SE57402,,14.09.2020,13:00:00,14.09.2020,13:00:00,,,PL92410,,16.09.2020,07:45:00,16.09.2020,07:45:00,"Rigid truck, Articulated truck
","Box, Coil trough, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,0,,,,400,13.6,22,-468,1,1,,,,
,,,,,,204.8,,,,,PL93231,,16.09.2020,,16.09.2020,,,,PL44102,,17.09.2020,,17.09.2020,,"Rigid truck, Articulated truck
",Curtain,Back,0,Other,,,142,13.6,23.8,,1,1,,,,
,,,,,,727.1,415.4,,,,PL43378,,18.09.2020,,18.09.2020,,,,SE53237,,22.09.2020,,22.09.2020,,"Rigid truck, Articulated truck
","Box, Coil trough, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,0,Other,,,1700,13.6,22,-298,1,1,,,,
,,,,,,,492.4,,,,SE55652,,23.09.2020,20:00:00,23.09.2020,22:00:00,,,SE80291,,24.09.2020,05:00:00,24.09.2020,,"Rigid truck, Articulated truck
","Box, Coil trough, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,0,Other,,,560,13.6,22,,1,1,,,,
,,,,,,,895,,,,SE82041,,24.09.2020,,24.09.2020,,,,SE26494,,25.09.2020,,25.09.2020,,"Rigid truck, Articulated truck
","Box, Coil trough, Tautliner, Mega, Curtain",Back,0,Other,,,575,13.6,24,,1,1,,,,
,,,,,,183.7,182.8,,,,SE24193,,29.09.2020,07:00:00,29.09.2020,09:00:00,,,PL87162,,29.09.2020,08:00:00,29.09.2020,15:00:00,"Rigid truck, Articulated truck
","Box, Coil trough, Tautliner, Mega, Curtain",Back,0,Other,,,297,13.6,24.8,-298,1,1,,,,
,18.4,,,,,442.9,,,,,PL09300,,29.09.2020,08:00:00,29.09.2020,14:00:00,,,CZ73301,,30.09.2020,06:00:00,30.09.2020,22:00:00,"Rigid truck, Articulated truck
","Box, Coil trough, Tautliner, Mega, Curtain",Back,0,Other,,,328,13.6,22,,1,1,,,,
,,469.4,,,,364.4,,,,,PL43150,,26.10.2020,15:30:00,26.10.2020,15:30:00,,,DE97199,,27.10.2020,20:00:00,27.10.2020,20:00:00,"Rigid truck, Articulated truck
",Refrigerator,Back,0,Yoghurt,1,5,950,13.6,23.5,,1,1,,,,
,381,52.7,,,,,,50.2,,,DE01665,,23.10.2020,03:00:00,23.10.2020,05:00:00,,,SK90055,,23.10.2020,,23.10.2020,12:30:00,"Rigid truck, Articulated truck
","Box, Coil trough, Tautliner, Mega, Curtain",Back,0,Other,,,600,13.6,7,,1,1,,,,
,,469.4,,,,364.4,,,,,PL43150,,02.11.2020,12:30:00,02.11.2020,12:30:00,,,DE97199,,03.11.2020,09:00:00,03.11.2020,09:00:00,"Rigid truck, Articulated truck
",Refrigerator,Back,0,Yoghurt,1,5,950,13.6,23.5,,1,1,,,,
,,146.8,,,,446.4,,,,,DE12057,,13.11.2020,11:00:00,13.11.2020,13:00:00,,,PL31982,,16.11.2020,10:00:00,16.11.2020,10:00:00,"Rigid truck, Articulated truck
","Box, Coil trough, Tautliner, Mega, Curtain",Back,0,Other,,,340,13.6,20,,1,1,,,,
,,281.5,,,,623,,,,,DE06667,,04.12.2020,07:00:00,04.12.2020,15:00:00,,,PL21560,,07.12.2020,,07.12.2020,,"Rigid truck, Articulated truck
","Box, Coil trough, Tautliner, Mega, Curtain",Back,0,Other,,,550,13.6,22,,1,1,,,,
,,469.4,,,,364.4,,,,,PL43150,,07.12.2020,12:00:00,07.12.2020,12:00:00,,,DE97199,,08.12.2020,19:00:00,08.12.2020,19:00:00,"Rigid truck, Articulated truck
",Refrigerator,Back,0,Yoghurt,1,5,950,13.6,23.5,,1,1,,,,
,,572.1,,,,,,,,,DE28237,,12.06.2018,12:00:00,12.06.2018,14:00:00,,,DE67480,,13.06.2018,06:00:00,13.06.2018,19:00:00,"Rigid truck, Articulated truck
",Coil trough,Top,0,Steel,,,570,13.6,20.765,,1,1,,,,
,,591.3,,,,366.7,,,,,PL41308,,04.01.2019,07:00:00,04.01.2018,07:00:00,,,DE89231,,08.01.2018,07:00:00,08.01.2018,13:00:00,"Rigid truck, Articulated truck
","Coil trough, Tautliner, Mega, Curtain",Top,0,Steel,,,950,13.6,19.924,,1,1,,,,
,83.3,154.1,,,,415.6,,,,,PL30001,,27.08.2018,10:00:00,27.08.2018,10:00:00,,,CZ27324,,28.08.2018,07:00:00,28.08.2018,15:00:00,"Rigid truck, Articulated truck
",Coil trough,Top,0,Steel,,,570,13.6,24,,1,1,,,,
,,539.5,,,,375.5,,,,,PL41303,,07.01.2019,07:00:00,07.01.2019,21:00:00,,,DE73457,,08.01.2019,07:00:00,08.01.2019,15:00:00,"Rigid truck, Articulated truck
","Coil trough, Tautliner, Mega, Curtain",Top,0,Steel,,,800,13.6,24,,1,1,,,,
,,634.6,,,,,,,,,DE66424,,27.08.2018,07:00:00,27.08.2018,15:00:00,,,DE21107,,28.08.2018,07:00:00,28.08.2018,14:00:00,"Rigid truck, Articulated truck
","Coil trough, Tautliner, Mega, Curtain",Top,0,Steel,,,750,13.6,22.075,,1,1,,,,
,,616.5,,,,,,,,,DE71254,,11.05.2018,13:00:00,11.05.2018,13:00:00,,,DE26135,,14.05.2018,,14.05.2018,05:00:00,"Rigid truck, Articulated truck
",,Back,0,Other,,,450,13.6,22,,1,1,,,,
,,573,,,,,,,,,DE84489,,19.07.2018,13:00:00,19.07.2018,14:00:00,,,DE34587,,20.07.2018,07:00:00,20.07.2020,14:00:00,"Rigid truck, Articulated truck
","Box, Coil trough, Tautliner, Mega, Curtain",Back,0,Other,,,580,13.6,15.602,,1,1,,,,
,197.9,332.9,,,,,,,,,DE64823,,22.06.2018,13:00:00,22.06.2018,16:00:00,,,CZ25101,,25.06.2018,08:00:00,25.06.2018,12:00:00,"Rigid truck, Articulated truck
","Box, Coil trough, Tautliner, Mega, Curtain",Back,0,Other,,,450,13.6,23,,1,1,,,,
,,253.3,,,,428.2,,,,,DE39288,,19.07.2018,,19.07.2018,,,,PL42300,,23.07.2018,,23.07.2018,,"Rigid truck, Articulated truck
","Coil trough, Tautliner, Mega, Curtain","Top, Side",0,Other,,,408.2,13.6,24.012,,1,1,,,,
,,319.9,,,,440.2,,,,,DE19357,,07.05.2018,,07.05.2018,,,,PL30319,,07.05.2018,08:00:00,07.05.2018,08:00:00,"Rigid truck, Articulated truck
","Coil trough, Tautliner, Mega, Curtain","Top, Side",0,Other,,,580,13.6,24,,1,1,,,,
,70.2,,,,,167.9,,205.8,,,SK90301,,12.04.2021,08:00:00,12.04.2021,15:00:00,,,PL42224,,13.04.2021,08:00:00,13.04.2021,15:00:00,"Rigid truck, Articulated truck
","Box, Coil trough, Tautliner, Mega, Curtain",Back,0,Other,,,240,13.6,15,,1,1,,,,
,275.3,119.9,,,,,,,,,CZ25090,,28.04.2021,,28.04.2021,,,,DE99867,,29.04.2021,,29.04.2021,,"Rigid truck, Articulated truck
",Tautliner,"Back, Side",0,Other,,,600,13.6,24,,1,1,,,,
,,518.8,,,,405.5,,,,,DE35510,,26.04.2021,,26.04.2021,,,,PL97300,,27.04.2021,,28.04.2021,,"Rigid truck, Articulated truck
",Tautliner,"Back, Side",0,Other,,,650,13.6,15,,1,1,,,,
,145.6,,,,,231.8,,,,,CZ68603,,27.04.2021,,27.04.2021,,,,PL50075,,28.04.2021,,28.04.2021,,"Rigid truck, Articulated truck
",Tautliner,"Back, Side",0,Other,,,250,13.6,24,,1,1,,,,
,,238.3,,,,213.4,,,,,"
PL63025",,26.04.2021,,26.04.2021,,,,DE01662,,27.04.2021,,27.04.2021,,"Rigid truck, Articulated truck
","Tautliner, Refrigerator, Curtain",Back,0,Other,,,450,13.6,14,,1,1,,,,
,340.6,,,,,150.4,,,,,"
PL41300",,27.04.2021,,29.04.2021,,,,CZ19017,,28.04.2021,,30.04.2021,,"Rigid truck, Articulated truck
","Tautliner, Refrigerator, Curtain","Back, Side",0,Other,,,580,13.6,24,,1,1,,,,
,,,,,,682.1,107.7,,,,PL43150,,30.04.2021,10:30:00,30.04.2021,10:30:00,,,SE26538,,04.05.2021,08:00:00,04.05.2021,08:00:00,"Rigid Truck, Articulated Truck,",Refrigerator,Back,0,Yoghurt,2,6,1570,13.6,22.5,-300,1,1,,,,
,197.5,,,,,601.1,,36.4,,,PL70651,,05.05.2021,07:00:00,05.05.2021,16:00:00,,,SK91501,,07.05.2021,07:00:00,07.05.2021,16:00:00,"Rigid Truck, Articulated Truck,",Refrigerator,Back,22,Frozen Food,-18,-18,880,13.6,14,,1,1,,,,
,70.2,,,,,386.9,,205.8,,,SK90301,,06.05.2021,,06.05.2021,15:00:00,,,PL62080,,07.05.2021,,07.05.2021,,"Rigid Truck, Articulated Truck,",Refrigerator,Back,0,Food,4,20,500,13.6,22,,1,1,,,,
,,,,,,429.6,,,,,PL62052,,07.05.2021,,05.05.2021,23:00:00,,,PL32085,,10.05.2021,08:30:00,05.05.2021,08:30:00,"Rigid Truck, Articulated Truck,","Box, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,0,Food,,,272.9257642,13.6,22,,1,1,,,,
,303.7,,,,,204.7,,,,,PL40386,,10.05.2021,17:30:00,07.05.2021,17:30:00,,,CZ25267,,11.05.2021,16:00:00,11.05.2021,16:00:00,"Rigid Truck, Articulated Truck,",Refrigerator,Back,0,Margarine,2,7,600,13.6,22,,1,1,,,,
,139.5,,,,,530.8,328.8,,,,CZ25101,,14.05.2021,15:00:00,14.05.2021,15:00:00,,,SE44361,,17.05.2021,13:00:00,17.05.2021,13:00:00,"Rigid Truck, Articulated Truck,","Thermo, Refrigerator",Back,0,Other,15,15,1500,13.6,22,-300,1,1,,,,
,,,,,,263.1,,,,,PL72602,,18.05.2021,08:00:00,18.05.2021,10:00:00,,,PL89620,,18.05.2021,08:00:00,18.05.2021,20:00:00,"Rigid Truck, Articulated Truck,",Refrigerator,Back,0,Frozen Fish,-20,-18,242.8256071,13.6,22,,1,1,,,,
,,,,,,138.9,,,,,PL85846,,19.05.2021,10:00:00,19.05.2021,10:00:00,,,PL61017,,19.05.2021,21:00:00,19.05.2021,21:00:00,"Rigid Truck, Articulated Truck,","Tautliner, Box, Frigo",Back,0,Other,,,160,13.6,16.5,,1,1,,,,
,,,,,,228.8,,,,,PL62080,,20.05.2021,06:00:00,20.05.2021,06:00:00,,,PL30740,,20.05.2021,14:00:00,20.05.2021,14:00:00,"Rigid Truck, Articulated Truck,","Box, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,17,Food,,,305.3097345,13.6,13,,1,1,,,,
,204.7,,,,,229,,,,,PL44100,,24.05.2021,09:00:00,24.05.2021,09:00:00,,,CZ25267,,25.05.2021,08:00:00,25.05.2021,08:00:00,"Rigid Truck, Articulated Truck,",Refrigerator,Back,0,Margarine,7,7,580,13.6,21,,1,1,,,,
,139.5,,,,,530.8,328.8,,,,CZ25101,,25.05.2021,14:00:00,25.05.2021,14:00:00,,,SE44361,,27.05.2021,10:00:00,27.05.2021,10:00:00,"Rigid Truck, Articulated Truck,",Refrigerator,Back,0,Other,15,18,1500,13.6,22,-300,1,1,,,,
,,,,,,316.5,309.1,,,,PL72100,,27.05.2021,09:00:00,27.05.2021,12:00:00,,,SE43533,,31.05.2021,08:00:00,31.05.2021,15:00:00,"Rigid Truck, Articulated Truck,","Tautliner, Refrigerator",Back,0,Wallpapers,,,1300,13.6,5.754,-300,1,1,,,,
,,,,,,276.6,303.7,,,,PL78300,,01.06.2021,12:00:00,01.06.2021,14:00:00,,,SE40126,,03.06.2021,08:00:00,03.06.2021,15:00:00,"Rigid Truck, Articulated Truck,",Refrigerator,Back,,Frozen Food,-28,-21,1300,13.6,22,-300,1,1,,,,
,,,,,,403.1,,,,,PL78650,,03.06.2021,11:00:00,03.06.2021,11:00:00,,,PL59222,,04.06.2021,10:45:00,04.06.2021,10:45:00,"Rigid Truck, Articulated Truck,",Tautliner,Back,,Water,,,279.6420582,13.6,20.33,,1,1,,,,
,204.7,,,,,303.6,,,,,PL40386,,14.06.2021,,14.06.2021,15:52:00,,,CZ25267,,15.06.2021,15:52:00,15.06.2021,,"Rigid Truck, Articulated Truck,",Refrigerator,Back,,Margarine,2,7,600,13.6,22,,1,1,,,,
,275.3,,,,,,,451.9,,,CZ16000,,16.06.2021,08:00:00,16.06.2021,14:00:00,,,SK98414,,17.06.2021,08:00:00,17.06.2021,14:00:00,"Rigid Truck, Articulated Truck,",Refrigerator,Back,,Frozen,-20,-20,600,13.6,22,,1,2,,,,
,47.1,,,,,582.9,107.7,,,,CZ74773,,22.06.2021,21:00:00,22.06.2021,21:00:00,,,SE26538,,25.06.2021,07:00:00,25.06.2021,13:00:00,"Rigid Truck, Articulated Truck,",Refrigerator,Back,,Bisquits,11,19,1450,13.6,22.5,-300,1,1,,,,
LT100011776815,,,,179,,889.8,,,,,PL73110,,25.06.2021,,25.06.2021,,,,LT21401,,28.06.2021,,28.06.2021,,"Rigid Truck, Articulated Truck,","Refrigerator, Tautliner",Back,,,,,800,13.6,19,,1,1,,,,
PL9181280656,,,,169.2,,577.8,,,,,LT25121,,28.06.2021,,28.06.2021,,,,PL37111,,29.06.2021,,29.06.2021,,"Rigid Truck, Articulated Truck,","Refrigerator, Tautliner",Back,,,,,400,13.6,22,,1,1,,,,1
PL8150006310,123.5,,,,,593.4,,,BISPOL sp. z o.o,Głuchów 573,PL37100,Łańcut,29.06.2021,,29.06.2021,,,,CZ29493,ČACHOVICE,30.06.2021,,30.06.2021,,"Rigid Truck, Articulated Truck,",,Back,,"Heaters, refills, candles",,,750,13.6,22,,1,1,,,,1
,,,195.6,292.6,202.3,578.7,,,,,PL35234,,29.06.2021,,29.06.2021,,,,EE11415,,01.07.2021,,01.07.2021,,"Rigid Truck, Articulated Truck,",,Back,,ICE CREAM,-25,25,1400,13.6,22,,2,2,,,,
PL1132939298,15.5,,,,,474.9,95.5,,KASPER KOVO,Elektrárenská 390,CZ54101,Trutnov,30.06.2021,,30.06.2021,,,,SE25218,Helsinborg,02.07.2021,,02.07.2021,,"Rigid Truck, Articulated Truck,","Box, Refrigerator",Back,,,,,1400,13.6,22,,1,1,,60,,
PL6371002485,102.6,,,,,261.3,,,Aryzta,Piekarnicza 2,PL58150,Piekarnicza 2,01.07.2021,,01.07.2021,,KAUFLAND,Tynecka 65,CZ77900,Olomouc,01.07.2021,,01.07.2021,,"Rigid Truck, Articulated Truck,",Refrigerator,Back,33,,13,17,400,13.6,22,,1,1,,60,,
SK2121129109,182.4,,,,,287.1,,5.7,Grafobal a.s.,Čulenova 54,SK90901,Skalica,02.07.2021,10:00:00,02.07.2021,10:00:00,,Sosnowiec-Pienki 14,PL95010,Stryków,05.07.2021,,05.07.2021,,"Rigid Truck, Articulated Truck,","Box, Thermo, Tautliner, Mega, Refrigerator, Curtain",Back,,,,,340,13.6,22,,1,1,,60,,
LT100005835710,,,,269.5,86.2,362.7,,,JAS-FBG S.A.,Ul. Południowa 2,PL05850,Oltarzew,05.07.2021,10:00:00,05.07.2021,12:00:00,LIDL Logistic center Riga,Dzelzavas iela 131,LV1084,RIGA,06.07.2021,12:00:00,06.07.2021,12:00:00,"Rigid Truck, Articulated Truck,",Refrigerator,Back,,HIGIENIC ARTICLES,,,650,13.6,22.5,,1,1,,45,50000,
PL9452108249,95.7,,,,,420.4,,,KATOE NATIE POLSKA,INTERMODALNA 3,PL99302,KUTNO,24.08.2021,08:00:00,24.08.2021,08:00:00,JUTA A.S.,KVETNA 611,CZ54232,UPICE,25.08.2021,08:00:00,25.08.2021,14:00:00,"TAUTLINER,","RIGID TRUCK, ARTICULATED TRUCK",SIDE,0,GRANULES,,,550,13.6,24,,1,1,ADAMEX,60,,
PL8943122844,,,,,,501.7,,,DOLPOL,MIKOWICE 20,PL57300,KŁODZKO,25.08.2021,08:00:00,25.08.2021,16:00:00,,,PL09142,ZAŁUSKi,26.08.2021,08:00:00,26.08.2021,16:00:00,"TAUTLINER,","RIGID TRUCK, ARTICULATED TRUCK",SIDE,0,"Lime for whitewashing trees, goods on a pallet",,,413.9433551,13.6,24,,1,2,ADAMEX,55,,
LT263047314,,,,198,,279.9,,,YTONG OSTROLEKA Sp.z.o.o,ul. Ksiedza Antoniego Peksy 16,PL07401,Ostroleka,26.08.2021,,26.08.2021,,"UAB ""Ejonas""",Senamiesčio g 107,LT35194,Panevėžys,27.08.2021,,27.08.2021,,"CURTAIN, TAUTLINER","RIGID TRUCK, ARTICULATED TRUCK",SIDE,0,hollow bricks,,,440,13.6,24,,1,1,ADAMEX,45,,
PL9181280656,,,,92.5,,609.8,,,UAB MECHEL NEMUNAS                                            ,R. Kalantos g. 83,LT52005,Kaunas ,27.08.2021,,30.08.2021,,Complex – Partner ,Dybków 192,PL37530 ,Sieniawa,30.08.2021,,30.08.2021,,"CURTAIN, TAUTLINER","RIGID TRUCK, ARTICULATED TRUCK",SIDE,0,,,,430,13.6,24,,1,1,ADAMEX,45,,
